id,2000-01-01,000001.SH,399005.SZ,399102.SZ
2210,2006-01-19,1251.576,1491.066,0
2211,2006-01-20,1255.308,1473.3072,0
2212,2006-01-21,1255.308,1473.3072,0
2213,2006-01-22,1255.308,1473.3072,0
2214,2006-01-23,1255.774,1457.311,0
2215,2006-01-24,1252.062,1459.196,0
2216,2006-01-25,1258.046,1430.016,0
2217,2006-01-26,1258.046,1430.016,0
2218,2006-01-27,1258.046,1430.016,0
2219,2006-01-28,1258.046,1430.016,0
2220,2006-01-29,1258.046,1430.016,0
2221,2006-01-30,1258.046,1430.016,0
2222,2006-01-31,1258.046,1430.016,0
2223,2006-02-01,1258.046,1430.016,0
2224,2006-02-02,1258.046,1430.016,0
2225,2006-02-03,1258.046,1430.016,0
2226,2006-02-04,1258.046,1430.016,0
2227,2006-02-05,1258.046,1430.016,0
2228,2006-02-06,1287.626,1482.33,0
2229,2006-02-07,1282.096,1463.917,0
2230,2006-02-08,1290.055,1469.492,0
2231,2006-02-09,1269.454,1465.883,0
2232,2006-02-10,1282.656,1485.812,0
2233,2006-02-11,1282.656,1485.812,0
2234,2006-02-12,1282.656,1485.812,0
2235,2006-02-13,1279.64,1508.131,0
2236,2006-02-14,1286.327,1527.945,0
2237,2006-02-15,1299.166,1516.946,0
2238,2006-02-16,1270.633,1465.295,0
2239,2006-02-17,1267.408,1440.049,0
2240,2006-02-18,1267.408,1440.049,0
2241,2006-02-19,1267.408,1440.049,0
2242,2006-02-20,1267.542,1396.417,0
2243,2006-02-21,1288.419,1434.706,0
2244,2006-02-22,1284.226,1425.006,0
2245,2006-02-23,1288.847,1413.085,0
2246,2006-02-24,1296.866,1442.342,0
2247,2006-02-25,1296.866,1442.342,0
2248,2006-02-26,1296.866,1442.342,0
2249,2006-02-27,1297.186,1423.148,0
2250,2006-02-28,1299.03,1438.803,0
2251,2006-03-01,1306.586,1472.622,0
2252,2006-03-02,1285.666,1432.496,0
2253,2006-03-03,1293.297,1439.119,0
2254,2006-03-04,1293.297,1439.119,0
2255,2006-03-05,1293.297,1439.119,0
2256,2006-03-06,1288.955,1436.697,0
2257,2006-03-07,1259.916,1391.456,0
2258,2006-03-08,1250.384,1399.762,0
2259,2006-03-09,1245.166,1394.225,0
2260,2006-03-10,1245.653,1397.123,0
2261,2006-03-11,1245.653,1397.123,0
2262,2006-03-12,1245.653,1397.123,0
2263,2006-03-13,1259.674,1404.179,0
2264,2006-03-14,1259.044,1406.652,0
2265,2006-03-15,1274.812,1429.414,0
2266,2006-03-16,1274.19,1431.952,0
2267,2006-03-17,1269.462,1424.81,0
2268,2006-03-18,1269.462,1424.81,0
2269,2006-03-19,1269.462,1424.81,0
2270,2006-03-20,1288.418,1438.361,0
2271,2006-03-21,1290.395,1443.411,0
2272,2006-03-22,1296.706,1464.011,0
2273,2006-03-23,1302.457,1488.75,0
2274,2006-03-24,1294.704,1473.555,0
2275,2006-03-25,1294.704,1473.555,0
2276,2006-03-26,1294.704,1473.555,0
2277,2006-03-27,1295.915,1491.652,0
2278,2006-03-28,1298.791,1504.687,0
2279,2006-03-29,1305.567,1510.239,0
2280,2006-03-30,1294.718,1490.961,0
2281,2006-03-31,1298.295,1506.008,0
2282,2006-04-01,1298.295,1506.008,0
2283,2006-04-02,1298.295,1506.008,0
2284,2006-04-03,1319.471,1549.396,0
2285,2006-04-04,1329.798,1578.791,0
2286,2006-04-05,1340.162,1608.915,0
2287,2006-04-06,1339.737,1597.176,0
2288,2006-04-07,1342.965,1591.735,0
2289,2006-04-08,1342.965,1591.735,0
2290,2006-04-09,1342.965,1591.735,0
2291,2006-04-10,1359.081,1627.155,0
2292,2006-04-11,1362.229,1627.913,0
2293,2006-04-12,1360.132,1627.922,0
2294,2006-04-13,1332.33,1582.754,0
2295,2006-04-14,1359.538,1631.315,0
2296,2006-04-15,1359.538,1631.315,0
2297,2006-04-16,1359.538,1631.315,0
2298,2006-04-17,1378.614,1671.564,0
2299,2006-04-18,1385.114,1653.002,0
2300,2006-04-19,1396.702,1667.836,0
2301,2006-04-20,1385.9,1654.091,0
2302,2006-04-21,1416.793,1681.895,0
2303,2006-04-22,1416.793,1681.895,0
2304,2006-04-23,1416.793,1681.895,0
2305,2006-04-24,1409.786,1642.614,0
2306,2006-04-25,1399.767,1620.857,0
2307,2006-04-26,1417.477,1678.626,0
2308,2006-04-27,1416.732,1657.681,0
2309,2006-04-28,1440.223,1721.617,0
2310,2006-04-29,1440.223,1721.617,0
2311,2006-04-30,1440.223,1721.617,0
2312,2006-05-01,1440.223,1721.617,0
2313,2006-05-02,1440.223,1721.617,0
2314,2006-05-03,1440.223,1721.617,0
2315,2006-05-04,1440.223,1721.617,0
2316,2006-05-05,1440.223,1721.617,0
2317,2006-05-06,1440.223,1721.617,0
2318,2006-05-07,1440.223,1721.617,0
2319,2006-05-08,1497.104,1748.231,0
2320,2006-05-09,1531.161,1813.3,0
2321,2006-05-10,1545.687,1854.92,0
2322,2006-05-11,1537.377,1843.419,0
2323,2006-05-12,1602.832,1930.058,0
2324,2006-05-13,1602.832,1930.058,0
2325,2006-05-14,1602.832,1930.058,0
2326,2006-05-15,1664.088,2033.062,0
2327,2006-05-16,1613.251,1925.147,0
2328,2006-05-17,1625.146,1922.069,0
2329,2006-05-18,1617.281,1973.587,0
2330,2006-05-19,1659.545,2107.811,0
2331,2006-05-20,1659.545,2107.811,0
2332,2006-05-21,1659.545,2107.811,0
2333,2006-05-22,1657.689,2121.523,0
2334,2006-05-23,1604.552,1972.792,0
2335,2006-05-24,1590.924,1924.736,0
2336,2006-05-25,1591.425,1957.637,0
2337,2006-05-26,1613.894,2020.898,0
2338,2006-05-27,1613.894,2020.898,0
2339,2006-05-28,1613.894,2020.898,0
2340,2006-05-29,1648.538,2063.195,0
2341,2006-05-30,1657.288,2079.216,0
2342,2006-05-31,1641.3,2085.919,0
2343,2006-06-01,1684.195,2195.069,0
2344,2006-06-02,1669.399,2225.94,0
2345,2006-06-03,1669.399,2225.94,0
2346,2006-06-04,1669.399,2225.94,0
2347,2006-06-05,1684.624,2298.224,0
2348,2006-06-06,1679.126,2210.479,0
2349,2006-06-07,1589.545,2038.093,0
2350,2006-06-08,1591.49,2067.085,0
2351,2006-06-09,1551.384,2091.361,0
2352,2006-06-10,1551.384,2091.361,0
2353,2006-06-11,1551.384,2091.361,0
2354,2006-06-12,1552.798,2141.834,0
2355,2006-06-13,1548.495,2152.21,0
2356,2006-06-14,1531.327,2156.921,0
2357,2006-06-15,1533.98,2168.738,0
2358,2006-06-16,1574.467,2232.634,0
2359,2006-06-17,1574.467,2232.634,0
2360,2006-06-18,1574.467,2232.634,0
2361,2006-06-19,1586.286,2218.648,0
2362,2006-06-20,1592.332,2240.221,0
2363,2006-06-21,1598.116,2222.554,0
2364,2006-06-22,1596.066,2192.131,0
2365,2006-06-23,1605.711,2190.481,0
2366,2006-06-24,1605.711,2190.481,0
2367,2006-06-25,1605.711,2190.481,0
2368,2006-06-26,1633.449,2213.585,0
2369,2006-06-27,1639.551,2231.562,0
2370,2006-06-28,1639.286,2226.897,0
2371,2006-06-29,1671.618,2264.382,0
2372,2006-06-30,1672.211,2231.107,0
2373,2006-07-01,1672.211,2231.107,0
2374,2006-07-02,1672.211,2231.107,0
2375,2006-07-03,1697.282,2240.582,0
2376,2006-07-04,1681.547,2223.79,0
2377,2006-07-05,1718.555,2224.113,0
2378,2006-07-06,1741.47,2285.19,0
2379,2006-07-07,1730.19,2256.15,0
2380,2006-07-08,1730.19,2256.15,0
2381,2006-07-09,1730.19,2256.15,0
2382,2006-07-10,1734.329,2279.941,0
2383,2006-07-11,1745.806,2314.494,0
2384,2006-07-12,1740,2289.536,0
2385,2006-07-13,1655.773,2167.15,0
2386,2006-07-14,1665.208,2186.492,0
2387,2006-07-15,1665.208,2186.492,0
2388,2006-07-16,1665.208,2186.492,0
2389,2006-07-17,1682.887,2201.121,0
2390,2006-07-18,1684.252,2196.701,0
2391,2006-07-19,1645.16,2158.759,0
2392,2006-07-20,1655.122,2170.061,0
2393,2006-07-21,1665.328,2194.895,0
2394,2006-07-22,1665.328,2194.895,0
2395,2006-07-23,1665.328,2194.895,0
2396,2006-07-24,1665.944,2181.153,0
2397,2006-07-25,1685.461,2197.733,0
2398,2006-07-26,1686.654,2187.733,0
2399,2006-07-27,1675.168,2160.9,0
2400,2006-07-28,1662.031,2123.43,0
2401,2006-07-29,1662.031,2123.43,0
2402,2006-07-30,1662.031,2123.43,0
2403,2006-07-31,1612.733,2005.555,0
2404,2006-08-01,1600.614,1988.354,0
2405,2006-08-02,1600.872,1987.386,0
2406,2006-08-03,1601.058,1963.958,0
2407,2006-08-04,1570.15,1898.848,0
2408,2006-08-05,1570.15,1898.848,0
2409,2006-08-06,1570.15,1898.848,0
2410,2006-08-07,1547.436,1868.78,0
2411,2006-08-08,1580.577,1909.421,0
2412,2006-08-09,1578.566,1901.601,0
2413,2006-08-10,1606.065,1924.529,0
2414,2006-08-11,1605.926,1954.972,0
2415,2006-08-12,1605.926,1954.972,0
2416,2006-08-13,1605.926,1954.972,0
2417,2006-08-14,1570.738,1902.566,0
2418,2006-08-15,1595.657,1929.381,0
2419,2006-08-16,1616.41,1960.88,0
2420,2006-08-17,1603.332,1936.02,0
2421,2006-08-18,1598.018,1912.582,0
2422,2006-08-19,1598.018,1912.582,0
2423,2006-08-20,1598.018,1912.582,0
2424,2006-08-21,1601.15,1933.074,0
2425,2006-08-22,1613.355,1962.444,0
2426,2006-08-23,1612.396,1968.44,0
2427,2006-08-24,1623.017,2001.004,0
2428,2006-08-25,1623.034,2012.058,0
2429,2006-08-26,1623.034,2012.058,0
2430,2006-08-27,1623.034,2012.058,0
2431,2006-08-28,1650.438,2043.597,0
2432,2006-08-29,1651.024,2096.535,0
2433,2006-08-30,1655.195,2092.829,0
2434,2006-08-31,1658.638,2098.451,0
2435,2006-09-01,1636.691,2091.635,0
2436,2006-09-02,1636.691,2091.635,0
2437,2006-09-03,1636.691,2091.635,0
2438,2006-09-04,1657.52,2149.475,0
2439,2006-09-05,1664.078,2114.939,0
2440,2006-09-06,1672.121,2107.924,0
2441,2006-09-07,1661.19,2097.076,0
2442,2006-09-08,1667.984,2114.579,0
2443,2006-09-09,1667.984,2114.579,0
2444,2006-09-10,1667.984,2114.579,0
2445,2006-09-11,1674.966,2115.669,0
2446,2006-09-12,1695.862,2117.522,0
2447,2006-09-13,1689.389,2097.355,0
2448,2006-09-14,1689.692,2076.386,0
2449,2006-09-15,1721.045,2092.197,0
2450,2006-09-16,1721.045,2092.197,0
2451,2006-09-17,1721.045,2092.197,0
2452,2006-09-18,1732.987,2114.746,0
2453,2006-09-19,1735.241,2130.626,0
2454,2006-09-20,1732.453,2139.227,0
2455,2006-09-21,1740.901,2166.858,0
2456,2006-09-22,1725.361,2180.923,0
2457,2006-09-23,1725.361,2180.923,0
2458,2006-09-24,1725.361,2180.923,0
2459,2006-09-25,1722.366,2193.251,0
2460,2006-09-26,1712.637,2155.326,0
2461,2006-09-27,1725.039,2156.464,0
2462,2006-09-28,1736.963,2182.541,0
2463,2006-09-29,1752.424,2202.39,0
2464,2006-09-30,1752.424,2202.39,0
2465,2006-10-01,1752.424,2202.39,0
2466,2006-10-02,1752.424,2202.39,0
2467,2006-10-03,1752.424,2202.39,0
2468,2006-10-04,1752.424,2202.39,0
2469,2006-10-05,1752.424,2202.39,0
2470,2006-10-06,1752.424,2202.39,0
2471,2006-10-07,1752.424,2202.39,0
2472,2006-10-08,1752.424,2202.39,0
2473,2006-10-09,1785.385,2240.167,0
2474,2006-10-10,1784.862,2239.859,0
2475,2006-10-11,1790.104,2261.734,0
2476,2006-10-12,1778.181,2215.937,0
2477,2006-10-13,1784.656,2209.761,0
2478,2006-10-14,1784.656,2209.761,0
2479,2006-10-15,1784.656,2209.761,0
2480,2006-10-16,1771.299,2187.213,0
2481,2006-10-17,1763.901,2178.349,0
2482,2006-10-18,1787.185,2197.142,0
2483,2006-10-19,1792.253,2215.996,0
2484,2006-10-20,1790.364,2193.962,0
2485,2006-10-21,1790.364,2193.962,0
2486,2006-10-22,1790.364,2193.962,0
2487,2006-10-23,1759.394,2130.102,0
2488,2006-10-24,1805.181,2171.965,0
2489,2006-10-25,1806.646,2181.874,0
2490,2006-10-26,1810.646,2164.937,0
2491,2006-10-27,1807.175,2144.479,0
2492,2006-10-28,1807.175,2144.479,0
2493,2006-10-29,1807.175,2144.479,0
2494,2006-10-30,1809.656,2120.627,0
2495,2006-10-31,1837.993,2133.163,0
2496,2006-11-01,1855.713,2126.88,0
2497,2006-11-02,1851.314,2098.691,0
2498,2006-11-03,1866.362,2106.974,0
2499,2006-11-04,1866.362,2106.974,0
2500,2006-11-05,1866.362,2106.974,0
2501,2006-11-06,1886.307,2083.433,0
2502,2006-11-07,1889.53,2093.978,0
2503,2006-11-08,1866.817,2106.267,0
2504,2006-11-09,1896.482,2129.86,0
2505,2006-11-10,1883.347,2079.745,0
2506,2006-11-11,1883.347,2079.745,0
2507,2006-11-12,1883.347,2079.745,0
2508,2006-11-13,1863.765,2019.813,0
2509,2006-11-14,1888.239,2040.609,0
2510,2006-11-15,1922.935,2094.499,0
2511,2006-11-16,1941.547,2100.154,0
2512,2006-11-17,1971.793,2109.33,0
2513,2006-11-18,1971.793,2109.33,0
2514,2006-11-19,1971.793,2109.33,0
2515,2006-11-20,2017.279,2086.647,0
2516,2006-11-21,2037.552,2106.355,0
2517,2006-11-22,2041.355,2152.624,0
2518,2006-11-23,2062.363,2157.031,0
2519,2006-11-24,2050.812,2167.865,0
2520,2006-11-25,2050.812,2167.865,0
2521,2006-11-26,2050.812,2167.865,0
2522,2006-11-27,2047.277,2199.972,0
2523,2006-11-28,2038.721,2229.413,0
2524,2006-11-29,2054.091,2254.498,0
2525,2006-11-30,2099.289,2281.281,0
2526,2006-12-01,2102.049,2290.007,0
2527,2006-12-02,2102.049,2290.007,0
2528,2006-12-03,2102.049,2290.007,0
2529,2006-12-04,2161.648,2328.804,0
2530,2006-12-05,2173.285,2308.818,0
2531,2006-12-06,2156.604,2289.401,0
2532,2006-12-07,2156.75,2261.029,0
2533,2006-12-08,2093.638,2217.193,0
2534,2006-12-09,2093.638,2217.193,0
2535,2006-12-10,2093.638,2217.193,0
2536,2006-12-11,2180.496,2257.511,0
2537,2006-12-12,2218.951,2279.532,0
2538,2006-12-13,2223.455,2330.719,0
2539,2006-12-14,2249.11,2364.975,0
2540,2006-12-15,2273.908,2386.345,0
2541,2006-12-16,2273.908,2386.345,0
2542,2006-12-17,2273.908,2386.345,0
2543,2006-12-18,2332.434,2431.99,0
2544,2006-12-19,2364.177,2443.868,0
2545,2006-12-20,2373.205,2513.296,0
2546,2006-12-21,2342.938,2471.804,0
2547,2006-12-22,2343.668,2446.787,0
2548,2006-12-23,2343.668,2446.787,0
2549,2006-12-24,2343.668,2446.787,0
2550,2006-12-25,2435.762,2476.784,0
2551,2006-12-26,2479.732,2449.743,0
2552,2006-12-27,2536.387,2450.956,0
2553,2006-12-28,2567.594,2416.356,0
2554,2006-12-29,2675.474,2467.696,0
2555,2006-12-30,2675.474,2467.696,0
2556,2006-12-31,2675.474,2467.696,0
2557,2007-01-01,2675.474,2467.696,0
2558,2007-01-02,2675.474,2467.696,0
2559,2007-01-03,2675.474,2467.696,0
2560,2007-01-04,2715.719,2449.773,0
2561,2007-01-05,2641.334,2530.35,0
2562,2007-01-06,2641.334,2530.35,0
2563,2007-01-07,2641.334,2530.35,0
2564,2007-01-08,2707.199,2587.856,0
2565,2007-01-09,2807.804,2615.612,0
2566,2007-01-10,2825.576,2661.632,0
2567,2007-01-11,2770.11,2679.714,0
2568,2007-01-12,2668.11,2613.105,0
2569,2007-01-13,2668.11,2613.105,0
2570,2007-01-14,2668.11,2613.105,0
2571,2007-01-15,2794.701,2756.576,0
2572,2007-01-16,2821.017,2879.576,0
2573,2007-01-17,2778.9,2868.18,0
2574,2007-01-18,2756.983,2982.411,0
2575,2007-01-19,2832.207,3127.376,0
2576,2007-01-20,2832.207,3127.376,0
2577,2007-01-21,2832.207,3127.376,0
2578,2007-01-22,2933.19,3298.205,0
2579,2007-01-23,2949.144,3229.451,0
2580,2007-01-24,2975.129,3258.06,0
2581,2007-01-25,2857.365,3125.912,0
2582,2007-01-26,2882.558,3134.628,0
2583,2007-01-27,2882.558,3134.628,0
2584,2007-01-28,2882.558,3134.628,0
2585,2007-01-29,2945.263,3183.048,0
2586,2007-01-30,2930.562,3230.918,0
2587,2007-01-31,2786.335,3079.814,0
2588,2007-02-01,2785.432,3131.188,0
2589,2007-02-02,2673.212,3087.206,0
2590,2007-02-03,2673.212,3087.206,0
2591,2007-02-04,2673.212,3087.206,0
2592,2007-02-05,2612.537,3074.816,0
2593,2007-02-06,2675.697,3079.292,0
2594,2007-02-07,2716.175,3096.156,0
2595,2007-02-08,2737.732,3117.764,0
2596,2007-02-09,2730.386,3124.278,0
2597,2007-02-10,2730.386,3124.278,0
2598,2007-02-11,2730.386,3124.278,0
2599,2007-02-12,2807.174,3219.97,0
2600,2007-02-13,2831.872,3262.263,0
2601,2007-02-14,2905.093,3302.824,0
2602,2007-02-15,2993.008,3375.289,0
2603,2007-02-16,2998.474,3395.531,0
2604,2007-02-17,2998.474,3395.531,0
2605,2007-02-18,2998.474,3395.531,0
2606,2007-02-19,2998.474,3395.531,0
2607,2007-02-20,2998.474,3395.531,0
2608,2007-02-21,2998.474,3395.531,0
2609,2007-02-22,2998.474,3395.531,0
2610,2007-02-23,2998.474,3395.531,0
2611,2007-02-24,2998.474,3395.531,0
2612,2007-02-25,2998.474,3395.531,0
2613,2007-02-26,3040.599,3424.483,0
2614,2007-02-27,2771.791,3102.618,0
2615,2007-02-28,2881.073,3178.455,0
2616,2007-03-01,2797.19,3103.451,0
2617,2007-03-02,2831.526,3159.366,0
2618,2007-03-03,2831.526,3159.366,0
2619,2007-03-04,2831.526,3159.366,0
2620,2007-03-05,2785.306,3171.498,0
2621,2007-03-06,2840.175,3195.752,0
2622,2007-03-07,2896.594,3300.218,0
2623,2007-03-08,2928.015,3361.173,0
2624,2007-03-09,2937.91,3333.143,0
2625,2007-03-10,2937.91,3333.143,0
2626,2007-03-11,2937.91,3333.143,0
2627,2007-03-12,2954.914,3369.278,0
2628,2007-03-13,2964.794,3367.878,0
2629,2007-03-14,2906.334,3343.648,0
2630,2007-03-15,2951.698,3419.774,0
2631,2007-03-16,2930.481,3394.811,0
2632,2007-03-17,2930.481,3394.811,0
2633,2007-03-18,2930.481,3394.811,0
2634,2007-03-19,3014.442,3413.405,0
2635,2007-03-20,3032.195,3442.103,0
2636,2007-03-21,3057.38,3473.588,0
2637,2007-03-22,3071.225,3486.641,0
2638,2007-03-23,3074.286,3552.104,0
2639,2007-03-24,3074.286,3552.104,0
2640,2007-03-25,3074.286,3552.104,0
2641,2007-03-26,3122.811,3618.933,0
2642,2007-03-27,3138.826,3614.45,0
2643,2007-03-28,3173.018,3591.302,0
2644,2007-03-29,3197.537,3549.126,0
2645,2007-03-30,3183.983,3584.096,0
2646,2007-03-31,3183.983,3584.096,0
2647,2007-04-01,3183.983,3584.096,0
2648,2007-04-02,3252.595,3639.931,0
2649,2007-04-03,3291.299,3698.735,0
2650,2007-04-04,3291.542,3710.869,0
2651,2007-04-05,3319.14,3742.409,0
2652,2007-04-06,3323.585,3805.445,0
2653,2007-04-07,3323.585,3805.445,0
2654,2007-04-08,3323.585,3805.445,0
2655,2007-04-09,3398.95,3853.034,0
2656,2007-04-10,3444.291,3904.302,0
2657,2007-04-11,3495.224,3929.423,0
2658,2007-04-12,3531.029,4038.664,0
2659,2007-04-13,3518.267,4073.946,0
2660,2007-04-14,3518.267,4073.946,0
2661,2007-04-15,3518.267,4073.946,0
2662,2007-04-16,3596.441,4224.137,0
2663,2007-04-17,3611.87,4255.678,0
2664,2007-04-18,3612.396,4291.664,0
2665,2007-04-19,3449.016,4062.068,0
2666,2007-04-20,3584.204,4215.05,0
2667,2007-04-21,3584.204,4215.05,0
2668,2007-04-22,3584.204,4215.05,0
2669,2007-04-23,3710.886,4314.589,0
2670,2007-04-24,3720.532,4295.764,0
2671,2007-04-25,3743.959,4260.52,0
2672,2007-04-26,3783.063,4294.249,0
2673,2007-04-27,3759.867,4208.46,0
2674,2007-04-28,3759.867,4208.46,0
2675,2007-04-29,3759.867,4208.46,0
2676,2007-04-30,3841.272,4272.818,0
2677,2007-05-01,3841.272,4272.818,0
2678,2007-05-02,3841.272,4272.818,0
2679,2007-05-03,3841.272,4272.818,0
2680,2007-05-04,3841.272,4272.818,0
2681,2007-05-05,3841.272,4272.818,0
2682,2007-05-06,3841.272,4272.818,0
2683,2007-05-07,3841.272,4272.818,0
2684,2007-05-08,3950.011,4371.617,0
2685,2007-05-09,4013.085,4369.74,0
2686,2007-05-10,4049.701,4344.64,0
2687,2007-05-11,4021.678,4294.033,0
2688,2007-05-12,4021.678,4294.033,0
2689,2007-05-13,4021.678,4294.033,0
2690,2007-05-14,4046.392,4354.787,0
2691,2007-05-15,3899.178,4229.642,0
2692,2007-05-16,3986.043,4315.771,0
2693,2007-05-17,4048.293,4450.145,0
2694,2007-05-18,4030.258,4541.087,0
2695,2007-05-19,4030.258,4541.087,0
2696,2007-05-20,4030.258,4541.087,0
2697,2007-05-21,4072.225,4638.416,0
2698,2007-05-22,4110.379,4660.999,0
2699,2007-05-23,4173.709,4759.176,0
2700,2007-05-24,4151.133,4690.84,0
2701,2007-05-25,4179.776,4786.822,0
2702,2007-05-26,4179.776,4786.822,0
2703,2007-05-27,4179.776,4786.822,0
2704,2007-05-28,4272.111,4911.353,0
2705,2007-05-29,4334.924,5046.581,0
2706,2007-05-30,4053.088,4650.545,0
2707,2007-05-31,4109.654,4682.997,0
2708,2007-06-01,4000.742,4477.232,0
2709,2007-06-02,4000.742,4477.232,0
2710,2007-06-03,4000.742,4477.232,0
2711,2007-06-04,3670.401,4173.604,0
2712,2007-06-05,3767.101,4241.929,0
2713,2007-06-06,3776.317,4335.991,0
2714,2007-06-07,3890.803,4526.639,0
2715,2007-06-08,3913.135,4574.788,0
2716,2007-06-09,3913.135,4574.788,0
2717,2007-06-10,3913.135,4574.788,0
2718,2007-06-11,3995.68,4724.846,0
2719,2007-06-12,4072.138,4846.006,0
2720,2007-06-13,4176.48,4975.884,0
2721,2007-06-14,4115.209,4975.462,0
2722,2007-06-15,4132.869,5010.572,0
2723,2007-06-16,4132.869,5010.572,0
2724,2007-06-17,4132.869,5010.572,0
2725,2007-06-18,4253.348,5140.844,0
2726,2007-06-19,4269.524,5183.642,0
2727,2007-06-20,4181.323,5035.813,0
2728,2007-06-21,4230.823,5000.609,0
2729,2007-06-22,4091.445,4731.249,0
2730,2007-06-23,4091.445,4731.249,0
2731,2007-06-24,4091.445,4731.249,0
2732,2007-06-25,3941.081,4532.238,0
2733,2007-06-26,3973.371,4619.875,0
2734,2007-06-27,4078.599,4766.821,0
2735,2007-06-28,3914.204,4489.292,0
2736,2007-06-29,3820.703,4345.515,0
2737,2007-06-30,3820.703,4345.515,0
2738,2007-07-01,3820.703,4345.515,0
2739,2007-07-02,3836.294,4386.315,0
2740,2007-07-03,3899.724,4485.767,0
2741,2007-07-04,3816.165,4389.755,0
2742,2007-07-05,3615.872,4187.995,0
2743,2007-07-06,3781.348,4386.408,0
2744,2007-07-07,3781.348,4386.408,0
2745,2007-07-08,3781.348,4386.408,0
2746,2007-07-09,3883.216,4477.245,0
2747,2007-07-10,3853.021,4339.297,0
2748,2007-07-11,3865.723,4360.552,0
2749,2007-07-12,3915.991,4443.126,0
2750,2007-07-13,3914.395,4443.896,0
2751,2007-07-14,3914.395,4443.896,0
2752,2007-07-15,3914.395,4443.896,0
2753,2007-07-16,3821.916,4384.941,0
2754,2007-07-17,3896.191,4456.719,0
2755,2007-07-18,3930.06,4453.9,0
2756,2007-07-19,3912.941,4492.534,0
2757,2007-07-20,4058.853,4694.413,0
2758,2007-07-21,4058.853,4694.413,0
2759,2007-07-22,4058.853,4694.413,0
2760,2007-07-23,4213.361,4863.047,0
2761,2007-07-24,4210.329,4847.523,0
2762,2007-07-25,4323.966,4910.475,0
2763,2007-07-26,4346.458,4959.315,0
2764,2007-07-27,4345.357,4988.025,0
2765,2007-07-28,4345.357,4988.025,0
2766,2007-07-29,4345.357,4988.025,0
2767,2007-07-30,4440.769,5079.682,0
2768,2007-07-31,4471.032,5171.872,0
2769,2007-08-01,4300.563,4970.741,0
2770,2007-08-02,4407.73,5139.049,0
2771,2007-08-03,4560.774,5245.64,0
2772,2007-08-04,4560.774,5245.64,0
2773,2007-08-05,4560.774,5245.64,0
2774,2007-08-06,4628.108,5348.655,0
2775,2007-08-07,4651.225,5381.528,0
2776,2007-08-08,4663.162,5256.213,0
2777,2007-08-09,4754.095,5289.414,0
2778,2007-08-10,4749.369,5164.553,0
2779,2007-08-11,4749.369,5164.553,0
2780,2007-08-12,4749.369,5164.553,0
2781,2007-08-13,4820.064,5138.648,0
2782,2007-08-14,4872.785,5183.798,0
2783,2007-08-15,4869.883,5188.588,0
2784,2007-08-16,4765.448,5223.481,0
2785,2007-08-17,4656.574,5167.039,0
2786,2007-08-18,4656.574,5167.039,0
2787,2007-08-19,4656.574,5167.039,0
2788,2007-08-20,4904.855,5342.975,0
2789,2007-08-21,4955.207,5410.736,0
2790,2007-08-22,4980.075,5538.539,0
2791,2007-08-23,5032.494,5634.384,0
2792,2007-08-24,5107.668,5679.622,0
2793,2007-08-25,5107.668,5679.622,0
2794,2007-08-26,5107.668,5679.622,0
2795,2007-08-27,5150.118,5605.588,0
2796,2007-08-28,5194.689,5545.803,0
2797,2007-08-29,5109.427,5517.812,0
2798,2007-08-30,5167.884,5664.949,0
2799,2007-08-31,5218.825,5819.779,0
2800,2007-09-01,5218.825,5819.779,0
2801,2007-09-02,5218.825,5819.779,0
2802,2007-09-03,5321.055,5841.271,0
2803,2007-09-04,5294.045,5798.128,0
2804,2007-09-05,5310.716,5788.976,0
2805,2007-09-06,5393.66,5814.922,0
2806,2007-09-07,5277.176,5666.934,0
2807,2007-09-08,5277.176,5666.934,0
2808,2007-09-09,5277.176,5666.934,0
2809,2007-09-10,5355.287,5718.764,0
2810,2007-09-11,5113.968,5462.57,0
2811,2007-09-12,5172.627,5539.834,0
2812,2007-09-13,5273.592,5632.875,0
2813,2007-09-14,5312.182,5660.689,0
2814,2007-09-15,5312.182,5660.689,0
2815,2007-09-16,5312.182,5660.689,0
2816,2007-09-17,5421.392,5700.499,0
2817,2007-09-18,5425.208,5637.688,0
2818,2007-09-19,5395.265,5526.357,0
2819,2007-09-20,5470.065,5549.621,0
2820,2007-09-21,5454.674,5494.828,0
2821,2007-09-22,5454.674,5494.828,0
2822,2007-09-23,5454.674,5494.828,0
2823,2007-09-24,5485.013,5497.319,0
2824,2007-09-25,5425.88,5647.088,0
2825,2007-09-26,5338.52,5550.623,0
2826,2007-09-27,5409.403,5647.728,0
2827,2007-09-28,5552.301,5799.915,0
2828,2007-09-29,5552.301,5799.915,0
2829,2007-09-30,5552.301,5799.915,0
2830,2007-10-01,5552.301,5799.915,0
2831,2007-10-02,5552.301,5799.915,0
2832,2007-10-03,5552.301,5799.915,0
2833,2007-10-04,5552.301,5799.915,0
2834,2007-10-05,5552.301,5799.915,0
2835,2007-10-06,5552.301,5799.915,0
2836,2007-10-07,5552.301,5799.915,0
2837,2007-10-08,5692.755,5813.02,0
2838,2007-10-09,5715.892,5882.229,0
2839,2007-10-10,5771.464,5944.649,0
2840,2007-10-11,5913.23,5882.289,0
2841,2007-10-12,5903.264,5800.505,0
2842,2007-10-13,5903.264,5800.505,0
2843,2007-10-14,5903.264,5800.505,0
2844,2007-10-15,6030.086,5742.521,0
